plot_type,base_au,au_id,levels,source_stand_count,path
vdyp_fitdiag,cwhvm1_ss_hw,cwhvm1_ss_hw_h,H,69,plots/vdyp_fitdiag_tfl6-cwhvm1_ss_hw_h.png
vdyp_fitdiag,cwhvm1_ss_hw,cwhvm1_ss_hw_l,L,74,plots/vdyp_fitdiag_tfl6-cwhvm1_ss_hw_l.png
vdyp_fitdiag,cwhvm1_ss_hw,cwhvm1_ss_hw_m,M,73,plots/vdyp_fitdiag_tfl6-cwhvm1_ss_hw_m.png
vdyp_fitdiag,cwhvm1_yc_cw,cwhvm1_yc_cw_h,H,44,plots/vdyp_fitdiag_tfl6-cwhvm1_yc_cw_h.png
vdyp_fitdiag,cwhvm1_yc_cw,cwhvm1_yc_cw_l,L,76,plots/vdyp_fitdiag_tfl6-cwhvm1_yc_cw_l.png
vdyp_fitdiag,cwhvm1_yc_cw,cwhvm1_yc_cw_m,M,61,plots/vdyp_fitdiag_tfl6-cwhvm1_yc_cw_m.png
vdyp_fitdiag,cwhvm1_yc_hw,cwhvm1_yc_hw_h,H,52,plots/vdyp_fitdiag_tfl6-cwhvm1_yc_hw_h.png
vdyp_fitdiag,cwhvm1_yc_hw,cwhvm1_yc_hw_l,L,103,plots/vdyp_fitdiag_tfl6-cwhvm1_yc_hw_l.png
vdyp_fitdiag,cwhvm1_yc_hw,cwhvm1_yc_hw_m,M,42,plots/vdyp_fitdiag_tfl6-cwhvm1_yc_hw_m.png
vdyp_fitdiag,cwhvm2_ba_hw,cwhvm2_ba_hw_h,H,42,plots/vdyp_fitdiag_tfl6-cwhvm2_ba_hw_h.png
vdyp_fitdiag,cwhvm2_ba_hw,cwhvm2_ba_hw_l,L,73,plots/vdyp_fitdiag_tfl6-cwhvm2_ba_hw_l.png
vdyp_fitdiag,cwhvm2_ba_hw,cwhvm2_ba_hw_m,M,69,plots/vdyp_fitdiag_tfl6-cwhvm2_ba_hw_m.png
vdyp_fitdiag,cwhvm2_cw_hw,cwhvm2_cw_hw_h,H,52,plots/vdyp_fitdiag_tfl6-cwhvm2_cw_hw_h.png
vdyp_fitdiag,cwhvm2_cw_hw,cwhvm2_cw_hw_l,L,63,plots/vdyp_fitdiag_tfl6-cwhvm2_cw_hw_l.png
vdyp_fitdiag,cwhvm2_cw_hw,cwhvm2_cw_hw_m,M,44,plots/vdyp_fitdiag_tfl6-cwhvm2_cw_hw_m.png
vdyp_fitdiag,cwhvm2_hw_ba,cwhvm2_hw_ba_h,H,330,plots/vdyp_fitdiag_tfl6-cwhvm2_hw_ba_h.png
vdyp_fitdiag,cwhvm2_hw_ba,cwhvm2_hw_ba_l,L,461,plots/vdyp_fitdiag_tfl6-cwhvm2_hw_ba_l.png
vdyp_fitdiag,cwhvm2_hw_ba,cwhvm2_hw_ba_m,M,317,plots/vdyp_fitdiag_tfl6-cwhvm2_hw_ba_m.png
vdyp_fitdiag,cwhvm2_hw_cw,cwhvm2_hw_cw_h,H,126,plots/vdyp_fitdiag_tfl6-cwhvm2_hw_cw_h.png
vdyp_fitdiag,cwhvm2_hw_cw,cwhvm2_hw_cw_l,L,140,plots/vdyp_fitdiag_tfl6-cwhvm2_hw_cw_l.png
vdyp_fitdiag,cwhvm2_hw_cw,cwhvm2_hw_cw_m,M,116,plots/vdyp_fitdiag_tfl6-cwhvm2_hw_cw_m.png
vdyp_fitdiag,cwhvm2_hw_yc,cwhvm2_hw_yc_h,H,82,plots/vdyp_fitdiag_tfl6-cwhvm2_hw_yc_h.png
vdyp_fitdiag,cwhvm2_hw_yc,cwhvm2_hw_yc_l,L,98,plots/vdyp_fitdiag_tfl6-cwhvm2_hw_yc_l.png
vdyp_fitdiag,cwhvm2_hw_yc,cwhvm2_hw_yc_m,M,64,plots/vdyp_fitdiag_tfl6-cwhvm2_hw_yc_m.png
vdyp_fitdiag,cwhvm2_yc_hw,cwhvm2_yc_hw_h,H,71,plots/vdyp_fitdiag_tfl6-cwhvm2_yc_hw_h.png
vdyp_fitdiag,cwhvm2_yc_hw,cwhvm2_yc_hw_l,L,96,plots/vdyp_fitdiag_tfl6-cwhvm2_yc_hw_l.png
vdyp_fitdiag,cwhvm2_yc_hw,cwhvm2_yc_hw_m,M,49,plots/vdyp_fitdiag_tfl6-cwhvm2_yc_hw_m.png
vdyp_lmh,cwhvh1_cw_hw,,"L,M,H",434,plots/vdyp_lmh_tfl6-cwhvh1_cw_hw.png
vdyp_lmh,cwhvh1_hw_ba,,"L,M,H",171,plots/vdyp_lmh_tfl6-cwhvh1_hw_ba.png
vdyp_lmh,cwhvh1_hw_cw,,"L,M,H",293,plots/vdyp_lmh_tfl6-cwhvh1_hw_cw.png
vdyp_lmh,cwhvh1_hw_ss,,"L,M,H",139,plots/vdyp_lmh_tfl6-cwhvh1_hw_ss.png
vdyp_lmh,cwhvm1_ba_hw,,"L,M,H",161,plots/vdyp_lmh_tfl6-cwhvm1_ba_hw.png
vdyp_lmh,cwhvm1_cw,,"L,M,H",491,plots/vdyp_lmh_tfl6-cwhvm1_cw.png
vdyp_lmh,cwhvm1_cw_hw,,"L,M,H",2298,plots/vdyp_lmh_tfl6-cwhvm1_cw_hw.png
vdyp_lmh,cwhvm1_cw_yc,,"L,M,H",446,plots/vdyp_lmh_tfl6-cwhvm1_cw_yc.png
vdyp_lmh,cwhvm1_dr,,"L,M,H",247,plots/vdyp_lmh_tfl6-cwhvm1_dr.png
vdyp_lmh,cwhvm1_dr_hw,,"L,M,H",385,plots/vdyp_lmh_tfl6-cwhvm1_dr_hw.png
vdyp_lmh,cwhvm1_hw,,"L,M,H",1260,plots/vdyp_lmh_tfl6-cwhvm1_hw.png
vdyp_lmh,cwhvm1_hw_ba,,"L,M,H",2744,plots/vdyp_lmh_tfl6-cwhvm1_hw_ba.png
vdyp_lmh,cwhvm1_hw_cw,,"L,M,H",2985,plots/vdyp_lmh_tfl6-cwhvm1_hw_cw.png
vdyp_lmh,cwhvm1_hw_dr,,"L,M,H",516,plots/vdyp_lmh_tfl6-cwhvm1_hw_dr.png
vdyp_lmh,cwhvm1_hw_fd,,"L,M,H",189,plots/vdyp_lmh_tfl6-cwhvm1_hw_fd.png
vdyp_lmh,cwhvm1_hw_fdc,,"L,H",187,plots/vdyp_lmh_tfl6-cwhvm1_hw_fdc.png
vdyp_lmh,cwhvm1_hw_ss,,"L,M,H",826,plots/vdyp_lmh_tfl6-cwhvm1_hw_ss.png
vdyp_lmh,cwhvm1_ss_hw,,"L,M,H",216,plots/vdyp_lmh_tfl6-cwhvm1_ss_hw.png
vdyp_lmh,cwhvm1_yc_cw,,"L,M,H",181,plots/vdyp_lmh_tfl6-cwhvm1_yc_cw.png
vdyp_lmh,cwhvm1_yc_hw,,"L,M,H",197,plots/vdyp_lmh_tfl6-cwhvm1_yc_hw.png
vdyp_lmh,cwhvm2_ba_hw,,"L,M,H",184,plots/vdyp_lmh_tfl6-cwhvm2_ba_hw.png
vdyp_lmh,cwhvm2_cw_hw,,"L,M,H",159,plots/vdyp_lmh_tfl6-cwhvm2_cw_hw.png
vdyp_lmh,cwhvm2_hw_ba,,"L,M,H",1108,plots/vdyp_lmh_tfl6-cwhvm2_hw_ba.png
vdyp_lmh,cwhvm2_hw_cw,,"L,M,H",382,plots/vdyp_lmh_tfl6-cwhvm2_hw_cw.png
vdyp_lmh,cwhvm2_hw_yc,,"L,M,H",244,plots/vdyp_lmh_tfl6-cwhvm2_hw_yc.png
vdyp_lmh,cwhvm2_yc_hw,,"L,M,H",216,plots/vdyp_lmh_tfl6-cwhvm2_yc_hw.png
